clase,nombre_archivo,ancho,alto,relacion_aspecto,intensidad_promedio,desviacion_intensidad,entropia,uniformidad,contraste,hu_momento_1,hu_momento_2,hu_momento_3,hu_momento_4,hu_momento_5,hu_momento_6,hu_momento_7,area_objetos,perimetro_promedio,compacidad_promedio,excentricidad_promedio,solidez_promedio,ocr_caracteres
jalapenos,jalapenos8.png,580,435,1.3333333333333333,12.676254458977407,29.38777312820848,4.07421748744828,0.1928449919244732,58.67815098901366,0.4368036240481378,0.024094500797799942,0.0027786967828026246,0.00031600871761720996,2.0233600819661318e-07,4.8444184136098546e-05,2.1621233342545088e-07,48539,27837,1270.4107794885158,0,0,21
jalapenos,jalapenos9.jpeg,194,259,0.749034749034749,10.524380050153246,23.38891764624754,4.349682806695987,0.1222226362888942,66.1119037331469,0.42262181155736284,0.016462649535958055,0.0013552620491657842,0.0060625650859675445,-8.630787408505118e-06,0.0007731088463111623,1.5083085858936901e-05,13303,9720,565.1621579874211,0,0,18
leche,leche.jpeg,225,225,1.0,10.377540740740741,33.26236565793119,2.77556875590062,0.4420479781496724,39.037460317460315,0.41253849226079586,0.0708868807283694,4.5773269795434146e-05,0.00016378923267291518,-1.2190518423876391e-08,4.311753510324134e-05,7.246871880415914e-09,10104,8920,626.6521112444073,0,0,1
leche,leche10.png,800,800,1.0,3.2640515625,25.44514584522638,0.7565096483475112,0.8300929697753908,8.660025031289111,1.8499832053093277,0.8691344571756019,0.09900861928729543,0.04042143760967387,0.0007937951847378935,0.02257228265293754,-0.0024308111865251497,29164,25364,1755.4098681601802,0,0,15
leche,leche2.png,1024,1024,1.0,5.496952056884766,16.711334816132247,2.950234704038454,0.35253081411974563,41.25357309231427,0.5938662819074587,0.03694597205720023,0.005732317411400633,0.0038136560298277344,1.6910924291250693e-05,-0.00010680224531941536,5.653996964151059e-06,220613,162204,194.90420228142784,0,0,55
leche,leche3.png,216,500,0.432,24.01075925925926,35.704922564675186,5.29333535662329,0.11208622959533608,79.92604485870967,0.6296959410895504,0.19462763792348717,0.0004711131325884144,0.0028048440456189547,3.209365946531296e-06,0.0012196778055325577,-3.0921426063695225e-07,32504,23140,1310.9316109710965,0,0,37
leche,leche4.jpg,380,1000,0.38,27.410531578947367,43.99099262626089,5.665034118605041,0.06453190994459834,88.55275365227746,1.0511362294860667,0.7454452390359914,0.002093641037349991,0.000717926048564325,-6.630547597748854e-07,0.0005822861808257721,-5.788542986436312e-07,102600,66932,143.42972735911346,0,0,117
leche,leche5.png,150,150,1.0,10.479511111111112,38.33178173939405,2.3102149157404566,0.5309014755555554,31.000626398210294,0.4108985432088429,0.07694371664610782,5.08923508796363e-05,0.0005401154611660813,8.701284141967463e-08,0.00014980632246755558,2.1157033578848058e-08,3802,3130,205.05326959192394,0,0,1
leche,leche6.jpg,250,250,1.0,12.930992,33.468638781640585,3.5366986068333697,0.32556151500799996,50.214417670682735,0.4344713104282543,0.06305026234191367,0.0001648055016850266,0.000907542464911065,2.764432529210122e-07,0.00020364463772028845,-2.1625982044096036e-07,14144,10630,635.7471432784428,0,0,1
leche,leche7.png,600,800,0.75,32.730691666666665,35.16658164633384,6.486770016026915,0.01596501203125,117.21332007376708,0.5335553885427871,0.004554208534644488,0.0039424228789390016,2.233585440620917e-05,5.670274090398502e-10,-1.5068997573732866e-06,6.6037460930144424e-09,170833,162885,354.82434763068284,0,0,120
leche,leche8.png,246,500,0.492,17.88539837398374,31.46825094737276,4.271991798310582,0.23182756044682395,58.34525307153214,0.5863736215149405,0.18831885169580667,0.0006569719224029236,0.0004336547668366254,-2.2901589751275353e-07,0.00018641748735209222,3.35978610672218e-08,33763,21090,1048.340265134204,0,0,25
leche,leche9.png,372,372,1.0,6.816575615678113,27.92282019905799,2.259573822193115,0.5316259086467129,30.22670492420949,0.40196982206879733,0.08664234707706761,0.0005391055169557264,0.00024494449597093303,8.893922309700396e-08,7.205347636635487e-05,3.546919335485589e-09,24692,17418,977.7558884062968,0,0,5
maizena,maizena.jpeg,225,225,1.0,11.03518024691358,35.52563806437671,2.984709996603825,0.41277579256820607,39.65714285714286,0.41271482768673673,0.03371206561297538,0.0005744297089610051,0.00043519933841701863,1.8644409313900564e-07,5.8248825104220864e-05,-1.1218998572563618e-07,8874,6968,435.3985672559967,0,0,9
maizena,maizena10.jpg,550,550,1.0,10.865471074380165,25.74091847208163,3.702022784651898,0.24679332784372654,59.82438317602252,0.5785656104159689,0.00014581392603741305,0.0013041530495026899,9.55249200072071e-05,1.5769480504831687e-08,6.149811806388835e-07,2.980116111994901e-08,71307,68238,403.38061937178264,0,0,14
maizena,maizena4.png,924,948,0.9746835443037974,16.87677977788737,38.023874564882405,4.456166517674256,0.16055779818325158,67.89388609892194,0.6359080396550848,0.07149836383609405,0.0010064586455240496,0.003281289589199185,5.956660337475386e-06,0.0005151212467948374,2.748935345547068e-07,173924,98709,527.788959486529,0,0,112
maizena,maizena5.jpg,1080,1080,1.0,12.017393689986283,30.57223126774736,3.2702101681590503,0.3897124566846907,41.558589915216416,0.49376864922141184,0.04157936688837703,0.0016831573345505205,0.0037700137423713875,9.320666964927864e-06,0.0007638359851517973,-1.820482169247355e-06,234674,126290,-417.3295669885166,0,0,64
maizena,maizena7.jpg,800,800,1.0,1.0869734375,14.05642334250321,0.4778055246864494,0.8978385329003906,5.124005006257822,0.49537702108973164,0.04248814542057541,0.0003627184228078179,0.00014657355016957667,-3.802638736182127e-09,-2.160994774077225e-05,3.358161542147215e-08,24715,18384,1088.2020604160432,0,0,2
maizena,maizena8.png,3000,3000,1.0,20.694910222222223,31.63524292101991,4.930838613916328,0.15417531926212344,74.08375947538067,1.521101437639753,1.4416532569156173,1.7800264665869263,4.0231580539042895,10.723505562907018,4.830120555257597,0.958255392816131,3134439,2190368,5.928269945178061,0,0,851
maizena,maizena9.jpg,700,700,1.0,8.53195918367347,27.378174814285902,2.8850174850290755,0.41459764276551425,38.038732883711425,0.46294258562286517,0.019704176550048535,6.285514730709403e-05,0.00039726748984711673,-3.4710523522152616e-08,4.311321107473655e-05,-5.23070718212704e-08,82636,51540,-1577.9478964827958,0,0,11
pelon,pelon.jpeg,225,225,1.0,9.53680987654321,36.73080710673265,2.4451544280935456,0.5004526141258955,29.98857142857143,0.503381470997207,0.07712101465288804,0.003785805073109714,0.0007672957386719009,-8.063833095242123e-07,0.00019209712919733023,1.0295362056202428e-06,7259,5386,318.0138522890908,0,0,2
pelon,pelon10.png,800,800,1.0,2.55863125,20.473506352760477,0.9661369184459638,0.7920790563134765,10.662928660826033,0.6150074388231263,0.1523281584434802,0.000791184631619424,0.012706863315738259,3.9958716691423506e-05,0.004952904523497341,-5.155484118100114e-06,46803,28734,1403.810929271795,0,0,11
pelon,pelon2.jpg,960,960,1.0,3.2820279947916666,20.912249158190782,1.469232194394668,0.6721210233876737,16.936809176225232,0.5962804052269032,0.08846099437727582,0.008448243141140552,0.001524851440700067,-4.628840125323206e-06,0.0004364275817101508,2.9201777058955996e-06,90299,51518,-1446.037347757219,0,0,7
pelon,pelon3.jpeg,189,267,0.7078651685393258,13.937914907952361,39.16186809938263,3.327800819109915,0.3484472115303426,45.9346898717714,0.45873695982032114,0.06287307449989671,0.008180344010140556,0.0009373506680346212,2.5955897168852305e-06,0.0002350300993534983,9.450608163022241e-09,10505,7786,459.222203355949,0,0,2
pelon,pelon4.jpeg,225,225,1.0,11.65989135802469,40.61275990193715,2.753084294690143,0.411620768638927,34.15047619047619,0.7094998922512398,0.052638540410008317,0.010111604782622104,0.015135124162197587,0.00012678680432840996,0.0005142216248401002,-0.00013777653215164148,7026,6086,419.51344737675606,0,0,5
pelon,pelon6.png,549,1200,0.4575,9.006425318761384,19.18109695959025,4.149638721206806,0.1460840602488232,63.86164189131002,0.6686325075571312,0.14802314355105126,0.0003600759758144786,0.001444628224370697,6.787392590762845e-07,0.0005478263168581229,-7.905026988963643e-07,148826,80516,-1126.6737912210847,0,0,37
pelon,pelon7.jpg,683,1500,0.4553333333333333,11.845379209370424,31.41046288730408,3.859411479367605,0.2061992546762446,56.06431116290408,0.7489799914313503,0.13330393509688343,0.03764804701446526,0.0015414074703081412,-1.0144976060368177e-05,-0.00011953737822239466,-5.912479582907866e-06,168863,95648,263.24534279916395,0,0,24
pelon,pelon8.png,251,500,0.502,12.148645418326693,29.293715521958685,3.2324082551217512,0.36167569213187095,39.83824648244696,0.6653733747901809,0.1394505931792789,0.0035254463081094037,0.0006630830934201595,-2.304988389460147e-07,0.0001990514849445563,9.872651253173787e-07,23780,15218,774.9852649918618,0,0,21
pelon,pelon9.png,800,800,1.0,2.411040625,19.359049772770337,0.8799360280657912,0.8164795580078126,9.440600750938673,0.623513984257976,0.09838486088125066,0.011044505776667018,0.00012971634328489017,-1.1854161294135758e-07,3.321749930449242e-05,-1.0027051465997277e-07,40658,23760,1104.9356781105216,0,0,3
crema,crema.jpeg,225,225,1.0,32.48697283950617,49.169792123351336,5.102444922197646,0.1763280011217802,70.41190476190476,0.2882336623756998,0.007725182016826753,0.0017388404847793232,0.0004288263389588121,-3.680655131069907e-07,-3.766506036279558e-05,-4.060564699318935e-08,16179,11895,695.93287693581,0,0,0
crema,crema10.png,1280,1280,1.0,9.668621826171876,22.83221013948421,3.752225311431637,0.24525626187920566,54.67967161845192,0.4144471463850682,0.007831499182506729,0.0001670032788163617,0.0001917545963833754,1.3575844368875495e-08,8.121656608031326e-06,-3.1515080967223674e-08,392421,271576,149.8749998046646,0,0,144
crema,crema2.jpeg,225,225,1.0,25.9280987654321,39.221382497654034,4.850557613870239,0.18155562881268103,68.63007936507935,0.30365739701294764,0.004780173687022554,0.0004497908815269712,0.0002747025429794945,-8.320822142809675e-08,-1.837613179821124e-05,4.8993010288901713e-08,17337,14359,946.3778733976999,0,0,33
crema,crema3.png,1024,1024,1.0,4.410440444946289,14.605030461122041,2.6072153072012028,0.4206334653572412,34.94924929740958,0.6113231668045785,0.012443361863416944,0.007060094074831208,0.011916419538148487,-4.748845940885501e-05,0.0006175329451695992,9.844563500084474e-05,196624,136593,598.0850442964833,0,0,116
crema,crema4.png,612,612,1.0,11.67336547908924,29.228379397259545,3.3390309755491216,0.3529307943156501,45.07788581881198,0.45067729695277037,0.01375372908906901,0.0015156764876636964,0.0019507715868799266,-2.852380194604846e-06,-0.00019431655121691837,-1.765169963451049e-06,75611,46182,2244.660312639141,0,0,25
crema,crema5.jpg,445,445,1.0,13.604878171947986,31.116716725559993,3.7572073619811155,0.29382824486616604,51.08468468468468,0.38846764921952226,0.003750301777939032,0.004258578726897771,0.0005635492762685737,-7.772112204209811e-07,-3.1119489199834855e-05,3.97652699789485e-07,46802,29212,1450.9361713207154,0,0,98
crema,crema6.png,150,150,1.0,15.397155555555555,40.756385739854345,3.374752711794813,0.35385940543209876,48.118836689038034,0.3657773356989865,0.0036054605630603856,0.0034760089706376306,0.0003311665656584679,-2.1924650726080757e-07,-1.3314101068461571e-05,-2.796028579506537e-07,4987,4334,299.7288736959524,0,0,0
crema,crema7.jpeg,358,141,2.5390070921985815,5.615337374697888,30.22038849740946,1.6559629808206418,0.6408741645762543,21.47687997422512,0.38541064393785074,0.0031035675394975445,0.0031077566837965725,5.733224981858921e-05,1.1888601884222675e-08,-2.154801387488731e-06,-2.10788753799508e-08,5097,4378,299.2450787001137,0,0,2
crema,crema8.jpeg,225,225,1.0,15.735486419753087,37.247260275058665,3.7168389226448717,0.31710515816491375,52.642539682539685,0.314260496585551,0.0008160359170117828,0.001394686222814846,0.00012998808198864674,-5.533634600977096e-08,-3.499734389113299e-06,-1.0824922334323155e-09,12488,8966,512.2650363703353,0,0,12
crema,crema9.png,612,612,1.0,11.185115767439873,26.77301244843683,3.7477930799619186,0.26567147571221056,53.788945583689014,0.43363841390788405,0.0018052479217464765,0.006220741268256182,0.0010294318036275837,-1.2768143491567331e-06,-3.0309718132596152e-05,2.2706989422894505e-06,81224,49992,-1759.3644219396388,0,0,66
jalapenos,jalapeno10.jpeg,210,240,0.875,16.55236111111111,38.05712806307488,3.4089762371342482,0.3670434862370874,42.00814008442559,0.5170379263501999,0.03357936552452624,0.002458744828677689,0.010585062750490513,5.3685106842768945e-05,0.001912248850235013,5.826772091312261e-06,11285,8358,492.5987508213606,0,0,6
jalapenos,jalapenos.jpg,600,400,1.5,11.899883333333333,34.081728878091305,3.277228756778516,0.3473539131944445,45.308367241838596,0.45850408764907,0.00778536213237377,0.0002181191163072179,0.00012330535537901757,1.9005515828969426e-08,8.327909983512874e-06,-6.907350670609605e-09,46979,31371,1667.0287634670099,0,0,37
jalapenos,jalapenos2.png,1000,1000,1.0,2.997144,17.204329276181173,1.5681445620943668,0.6557016577319998,18.35871071071071,0.4198422940917088,0.0015459132275070031,0.0003782856175351614,0.00229804585268405,1.6739809636011182e-06,5.642268493527127e-05,1.3374106672359287e-06,117939,62570,-256.3736063237784,0,0,3
jalapenos,jalapenos3.jpg,1000,1000,1.0,8.940685,27.023937550452835,3.1662226326724734,0.357161093628,41.38423223223223,0.5133584322087906,0.025163259080849643,0.005314266499775954,0.004255567598089239,1.94358445943145e-05,0.0006625194973689551,-5.639709117263817e-06,181224,105844,-738.5627323974718,0,0,8
jalapenos,jalapenos4.png,264,264,1.0,8.303805096418733,31.76472223232005,2.329534717385733,0.5301577684829185,29.271575066251874,0.3413436746819247,0.00037993601684738806,0.00021167052236061533,0.0002363093739241483,3.6141264726280106e-08,-4.516424828636627e-06,3.8561855272032236e-08,11060,7376,391.45047564073997,0,0,2
crema,crema.jpeg,225,225,1.0,32.48697283950617,49.169792123351336,5.102444922197646,0.1763280011217802,70.41190476190476,0.2882336623756998,0.007725182016826753,0.0017388404847793232,0.0004288263389588121,-3.680655131069907e-07,-3.766506036279558e-05,-4.060564699318935e-08,16179,11895,695.93287693581,0,0,0
crema,crema10.png,1280,1280,1.0,9.668621826171876,22.83221013948421,3.752225311431637,0.24525626187920566,54.67967161845192,0.4144471463850682,0.007831499182506729,0.0001670032788163617,0.0001917545963833754,1.3575844368875495e-08,8.121656608031326e-06,-3.1515080967223674e-08,392421,271576,149.8749998046646,0,0,144
crema,crema2.jpeg,225,225,1.0,25.9280987654321,39.221382497654034,4.850557613870239,0.18155562881268103,68.63007936507935,0.30365739701294764,0.004780173687022554,0.0004497908815269712,0.0002747025429794945,-8.320822142809675e-08,-1.837613179821124e-05,4.8993010288901713e-08,17337,14359,946.3778733976999,0,0,33
crema,crema3.png,1024,1024,1.0,4.410440444946289,14.605030461122041,2.6072153072012028,0.4206334653572412,34.94924929740958,0.6113231668045785,0.012443361863416944,0.007060094074831208,0.011916419538148487,-4.748845940885501e-05,0.0006175329451695992,9.844563500084474e-05,196624,136593,598.0850442964833,0,0,116
crema,crema4.png,612,612,1.0,11.67336547908924,29.228379397259545,3.3390309755491216,0.3529307943156501,45.07788581881198,0.45067729695277037,0.01375372908906901,0.0015156764876636964,0.0019507715868799266,-2.852380194604846e-06,-0.00019431655121691837,-1.765169963451049e-06,75611,46182,2244.660312639141,0,0,25
crema,crema5.jpg,445,445,1.0,13.604878171947986,31.116716725559993,3.7572073619811155,0.29382824486616604,51.08468468468468,0.38846764921952226,0.003750301777939032,0.004258578726897771,0.0005635492762685737,-7.772112204209811e-07,-3.1119489199834855e-05,3.97652699789485e-07,46802,29212,1450.9361713207154,0,0,98
crema,crema6.png,150,150,1.0,15.397155555555555,40.756385739854345,3.374752711794813,0.35385940543209876,48.118836689038034,0.3657773356989865,0.0036054605630603856,0.0034760089706376306,0.0003311665656584679,-2.1924650726080757e-07,-1.3314101068461571e-05,-2.796028579506537e-07,4987,4334,299.7288736959524,0,0,0
crema,crema7.jpeg,358,141,2.5390070921985815,5.615337374697888,30.22038849740946,1.6559629808206418,0.6408741645762543,21.47687997422512,0.38541064393785074,0.0031035675394975445,0.0031077566837965725,5.733224981858921e-05,1.1888601884222675e-08,-2.154801387488731e-06,-2.10788753799508e-08,5097,4378,299.2450787001137,0,0,2
crema,crema8.jpeg,225,225,1.0,15.735486419753087,37.247260275058665,3.7168389226448717,0.31710515816491375,52.642539682539685,0.314260496585551,0.0008160359170117828,0.001394686222814846,0.00012998808198864674,-5.533634600977096e-08,-3.499734389113299e-06,-1.0824922334323155e-09,12488,8966,512.2650363703353,0,0,12
crema,crema9.png,612,612,1.0,11.185115767439873,26.77301244843683,3.7477930799619186,0.26567147571221056,53.788945583689014,0.43363841390788405,0.0018052479217464765,0.006220741268256182,0.0010294318036275837,-1.2768143491567331e-06,-3.0309718132596152e-05,2.2706989422894505e-06,81224,49992,-1759.3644219396388,0,0,66
jalapenos,jalapeno10.jpeg,210,240,0.875,16.55236111111111,38.05712806307488,3.4089762371342482,0.3670434862370874,42.00814008442559,0.5170379263501999,0.03357936552452624,0.002458744828677689,0.010585062750490513,5.3685106842768945e-05,0.001912248850235013,5.826772091312261e-06,11285,8358,492.5987508213606,0,0,6
jalapenos,jalapenos.jpg,600,400,1.5,11.899883333333333,34.081728878091305,3.277228756778516,0.3473539131944445,45.308367241838596,0.45850408764907,0.00778536213237377,0.0002181191163072179,0.00012330535537901757,1.9005515828969426e-08,8.327909983512874e-06,-6.907350670609605e-09,46979,31371,1667.0287634670099,0,0,37
jalapenos,jalapenos2.png,1000,1000,1.0,2.997144,17.204329276181173,1.5681445620943668,0.6557016577319998,18.35871071071071,0.4198422940917088,0.0015459132275070031,0.0003782856175351614,0.00229804585268405,1.6739809636011182e-06,5.642268493527127e-05,1.3374106672359287e-06,117939,62570,-256.3736063237784,0,0,3
jalapenos,jalapenos3.jpg,1000,1000,1.0,8.940685,27.023937550452835,3.1662226326724734,0.357161093628,41.38423223223223,0.5133584322087906,0.025163259080849643,0.005314266499775954,0.004255567598089239,1.94358445943145e-05,0.0006625194973689551,-5.639709117263817e-06,181224,105844,-738.5627323974718,0,0,8
jalapenos,jalapenos4.png,264,264,1.0,8.303805096418733,31.76472223232005,2.329534717385733,0.5301577684829185,29.271575066251874,0.3413436746819247,0.00037993601684738806,0.00021167052236061533,0.0002363093739241483,3.6141264726280106e-08,-4.516424828636627e-06,3.8561855272032236e-08,11060,7376,391.45047564073997,0,0,2
jalapenos,jalapenos5.jpeg,700,720,0.9722222222222222,6.011988095238095,24.418927717832887,2.389596569146488,0.4914778769920005,31.66721933506225,0.547999792248763,0.025731830375152462,0.032624625807181507,0.0049937309745327445,4.3087059157129705e-05,0.00013154854538072858,-4.697087861479923e-05,70502,46088,2397.532059357194,0,0,29
jalapenos,jalapenos6.jpg,940,788,1.1928934010152283,10.956839291500161,28.469133883378955,3.5754611948263624,0.30230528557091946,51.75823306256963,0.4598942924416699,0.04180476514763833,0.0012792633663223192,0.001801071017197943,2.6776901801931055e-06,0.00032814698992059913,5.513299156600856e-07,151194,98362,571.1428367670619,0,0,47
crema,crema.jpeg,225,225,1.0,32.48697283950617,49.169792123351336,5.102444922197646,0.1763280011217802,70.41190476190476,0.2882336623756998,0.007725182016826753,0.0017388404847793232,0.0004288263389588121,-3.680655131069907e-07,-3.766506036279558e-05,-4.060564699318935e-08,16179,11895,695.93287693581,0,0,0
crema,crema10.png,300,300,1.0,22.6099,36.4822363135053,4.990872066313613,0.13804960691358026,75.26171683389074,0.35697945767074923,0.0037638667045352577,0.00011449622154891448,1.425204596228532e-05,4.4064614485752524e-10,3.5093606792927637e-07,-3.7051939056306846e-10,27710,22412,1442.4967315320716,0,0,15
crema,crema2.jpeg,225,225,1.0,25.9280987654321,39.221382497654034,4.850557613870239,0.18155562881268103,68.63007936507935,0.30365739701294764,0.004780173687022554,0.0004497908815269712,0.0002747025429794945,-8.320822142809675e-08,-1.837613179821124e-05,4.8993010288901713e-08,17337,14359,946.3778733976999,0,0,33
crema,crema3.png,300,300,1.0,8.064766666666667,17.36514563879804,4.056300423007272,0.15008006172839503,67.8194425863991,0.43999923734609675,0.02484939362380235,0.006500124807675929,0.004656324896623844,1.9590987393923653e-05,0.0003978572672798204,1.650503941196084e-05,23784,19852,1318.602129657072,0,0,17
crema,crema4.png,300,300,1.0,15.246355555555555,30.431866668678854,3.9142971811558858,0.2809954780246915,53.97547380156076,0.3637584340682114,0.010423179822526408,0.0011311200642536263,0.0009584993866874082,-9.975267998337293e-07,-9.680806391734054e-05,-3.1580966675544846e-08,23377,16202,893.5906476872383,0,0,22
crema,crema5.jpg,300,300,1.0,17.75498888888889,36.79720585104691,4.083458705730413,0.2619595545679012,55.46238573021182,0.37206900068098236,0.003372985297658716,0.004128266822408862,0.0006265656989919153,-9.508532511492351e-07,-3.5309709400601755e-05,3.336904050453186e-07,23033,14610,737.4627019568783,0,0,2
crema,crema6.png,150,150,1.0,15.397155555555555,40.756385739854345,3.374752711794813,0.35385940543209876,48.118836689038034,0.3657773356989865,0.0036054605630603856,0.0034760089706376306,0.0003311665656584679,-2.1924650726080757e-07,-1.3314101068461571e-05,-2.796028579506537e-07,4987,4334,299.7288736959524,0,0,0
crema,crema7.jpeg,300,118,2.542372881355932,6.173983050847458,31.060884915049147,1.7311625945379,0.6267124325704618,22.66963046942413,0.40976512925623465,0.004889117228331953,0.0034178016349579064,0.0001510350520020376,8.94647192311288e-08,-9.303196398199872e-06,-6.141322500582236e-08,3640,2986,194.92536634288254,0,0,2
crema,crema8.jpeg,225,225,1.0,15.735486419753087,37.247260275058665,3.7168389226448717,0.31710515816491375,52.642539682539685,0.314260496585551,0.0008160359170117828,0.001394686222814846,0.00012998808198864674,-5.533634600977096e-08,-3.499734389113299e-06,-1.0824922334323155e-09,12488,8966,512.2650363703353,0,0,12
crema,crema9.png,300,300,1.0,17.35718888888889,33.811635152018454,4.328178121316336,0.2171836387654321,61.91232998885173,0.3676555116483796,0.0018615927074531807,0.003718318249191617,0.0005242023542345994,-2.1143272151589516e-07,-1.5550372920020238e-05,7.006423978012958e-07,23801,15636,817.4218740332489,0,0,9
